,Impressions,Clicks,Conversions,Cost,CTR,Conversion Rate,CPM,CPC,Cost / Conversion
1613,29867.0,109.0,3.0,50.0,0.0036495128402584793,0.027522935779816515,1.674088458834165,0.45871559633027525,16.666666666666668
1614,44136.0,133.0,3.0,50.0,0.0030134130868225487,0.022556390977443608,1.1328620627152437,0.37593984962406013,16.666666666666668
1615,51925.0,154.0,4.0,50.0,0.002965816080885893,0.025974025974025976,0.9629272989889263,0.3246753246753247,12.5
1616,28242.0,164.0,5.0,50.0,0.005806954181715176,0.03048780487804878,1.7704128602790172,0.3048780487804878,10.0
1617,50391.0,221.0,5.0,47.19,0.004385703796312834,0.02262443438914027,0.9364767518009167,0.21352941176470588,9.437999999999999
1618,38643.0,160.0,4.0,50.0,0.004140465284786378,0.025,1.2938954014957431,0.3125,12.5
1619,33544.0,124.0,2.0,50.0,0.0036966372525637967,0.016129032258064516,1.4905795373241115,0.4032258064516129,25.0
1620,44057.0,117.0,3.0,50.0,0.0026556506344054295,0.02564102564102564,1.1348934335065939,0.42735042735042733,16.666666666666668
1621,38774.0,143.0,3.0,50.0,0.0036880383762314954,0.02097902097902098,1.28952390777325,0.34965034965034963,16.666666666666668
1622,30345.0,137.0,6.0,50.0,0.004514747075300709,0.043795620437956206,1.6477179106936892,0.36496350364963503,8.333333333333334
1623,41834.0,172.0,4.0,50.0,0.004111488263135249,0.023255813953488372,1.195200076492805,0.29069767441860467,12.5
1624,40862.0,139.0,4.0,50.0,0.003401693504967941,0.02877697841726619,1.2236307571827125,0.3597122302158273,12.5
1625,30910.0,140.0,4.0,50.0,0.004529278550630864,0.02857142857142857,1.6175994823681656,0.35714285714285715,12.5
1626,38934.0,124.0,2.0,50.0,0.003184876971284738,0.016129032258064516,1.284224585195459,0.4032258064516129,25.0
1627,34570.0,181.0,6.0,50.0,0.005235753543534857,0.03314917127071823,1.4463407578825573,0.27624309392265195,8.333333333333334
1628,48255.0,211.0,4.0,48.07,0.004372603875246088,0.018957345971563982,0.9961662003937417,0.22781990521327014,12.0175
1629,52004.0,163.0,3.0,46.93,0.003134374278901623,0.018404907975460124,0.9024305822629028,0.28791411042944787,15.643333333333333
1630,49041.0,182.0,2.0,50.0,0.003711180440855611,0.01098901098901099,1.019555066169124,0.27472527472527475,25.0
1631,26845.0,116.0,4.0,50.0,0.004321102626187372,0.034482758620689655,1.8625442354255914,0.43103448275862066,12.5
1632,53992.0,141.0,3.0,43.34,0.0026114979997036596,0.02127659574468085,0.8027115128167137,0.30737588652482273,14.446666666666667
1633,34891.0,115.0,3.0,50.0,0.0032959789057350032,0.02608695652173913,1.4330343068413058,0.43478260869565216,16.666666666666668
1634,42645.0,117.0,2.0,50.0,0.0027435807245867042,0.017094017094017096,1.172470395122523,0.42735042735042733,25.0
1635,30786.0,153.0,6.0,50.0,0.00496979146365231,0.0392156862745098,1.6241148574027156,0.32679738562091504,8.333333333333334
1636,47181.0,155.0,3.0,50.0,0.0032852207456391344,0.01935483870967742,1.0597486276255272,0.3225806451612903,16.666666666666668
1637,42459.0,147.0,3.0,50.0,0.0034621634989048257,0.02040816326530612,1.1776066322805532,0.3401360544217687,16.666666666666668
1638,25502.0,113.0,3.0,50.0,0.004431025017645675,0.02654867256637168,1.960630538781272,0.4424778761061947,16.666666666666668
1639,44640.0,158.0,3.0,50.0,0.003539426523297491,0.0189873417721519,1.1200716845878136,0.31645569620253167,16.666666666666668
1640,25419.0,104.0,4.0,50.0,0.004091427672213699,0.038461538461538464,1.9670325347181246,0.4807692307692308,12.5
1641,28268.0,119.0,4.0,50.0,0.004209707089288241,0.03361344537815126,1.7687844912975803,0.42016806722689076,12.5
1642,34057.0,134.0,3.0,50.0,0.003934580262501101,0.022388059701492536,1.4681269636198138,0.373134328358209,16.666666666666668
1643,55633.0,168.0,3.0,50.0,0.003019790412165441,0.017857142857142856,0.8987471464778098,0.2976190476190476,16.666666666666668
1644,21048.0,111.0,5.0,50.0,0.005273660205245154,0.04504504504504504,2.3755226149752944,0.45045045045045046,10.0
1645,52320.0,176.0,2.0,50.0,0.003363914373088685,0.011363636363636364,0.9556574923547401,0.2840909090909091,25.0
1646,61936.0,151.0,3.0,50.0,0.002438000516662361,0.019867549668874173,0.8072849392921726,0.33112582781456956,16.666666666666668
1647,50811.0,165.0,3.0,50.0,0.003247328334415776,0.01818181818181818,0.984038889216902,0.30303030303030304,16.666666666666668
1648,23038.0,130.0,4.0,50.0,0.005642850941922042,0.03076923076923077,2.1703272853546314,0.38461538461538464,12.5
1649,53531.0,142.0,2.0,48.03,0.0026526685471969513,0.014084507042253521,0.8972371149427435,0.33823943661971834,24.015
1650,39316.0,156.0,2.0,50.0,0.003967850239088412,0.01282051282051282,1.271746871502696,0.32051282051282054,25.0
1651,30501.0,107.0,2.0,50.0,0.0035080817022392708,0.018691588785046728,1.6392905150650798,0.4672897196261682,25.0
1652,41080.0,129.0,3.0,50.0,0.0031402142161635832,0.023255813953488372,1.2171372930866602,0.3875968992248062,16.666666666666668
1653,28556.0,145.0,4.0,50.0,0.005077741980669561,0.027586206896551724,1.7509455105757108,0.3448275862068966,12.5
1654,41491.0,159.0,4.0,50.0,0.0038321563712612372,0.025157232704402517,1.205080619893471,0.31446540880503143,12.5
1655,36001.0,131.0,4.0,50.0,0.003638787811449682,0.030534351145038167,1.388850309713619,0.3816793893129771,12.5
1656,32784.0,134.0,6.0,50.0,0.0040873596876525135,0.04477611940298507,1.5251342118106395,0.373134328358209,8.333333333333334
1657,48427.0,158.0,2.0,50.0,0.0032626427406199023,0.012658227848101266,1.0324818799430069,0.31645569620253167,25.0
1658,32849.0,131.0,2.0,50.0,0.003987944838503455,0.015267175572519083,1.5221163505738378,0.3816793893129771,25.0
1659,27544.0,115.0,3.0,50.0,0.004175137961080453,0.02608695652173913,1.8152773743828057,0.43478260869565216,16.666666666666668
1660,46199.0,156.0,3.0,50.0,0.0033766964652914566,0.019230769230769232,1.0822745081062362,0.32051282051282054,16.666666666666668
1661,38511.0,135.0,2.0,50.0,0.0035054919373685442,0.014814814814814815,1.2983303471735348,0.37037037037037035,25.0
1662,47182.0,172.0,4.0,50.0,0.003645458013649273,0.023255813953488372,1.0597261667585096,0.29069767441860467,12.5
1663,31331.0,113.0,3.0,50.0,0.0036066515591586606,0.02654867256637168,1.59586352175162,0.4424778761061947,16.666666666666668
1664,44681.0,170.0,3.0,50.0,0.0038047492222644972,0.01764705882352941,1.1190438889013228,0.29411764705882354,16.666666666666668
1665,45082.0,156.0,4.0,50.0,0.0034603611197373675,0.02564102564102564,1.1090901024799253,0.32051282051282054,12.5
1666,41441.0,150.0,3.0,50.0,0.0036196037740402016,0.02,1.206534591346734,0.3333333333333333,16.666666666666668
1667,48784.0,139.0,2.0,48.87,0.0028492948507707447,0.014388489208633094,1.0017628730731387,0.35158273381294963,24.435
1668,29953.0,130.0,3.0,50.0,0.004340132874837245,0.023076923076923078,1.6692818749374019,0.38461538461538464,16.666666666666668
1669,22081.0,99.0,4.0,50.0,0.004483492595444047,0.04040404040404041,2.264390199719216,0.5050505050505051,12.5
1670,40312.0,105.0,1.0,50.0,0.0026046834689422505,0.009523809523809525,1.2403254614010717,0.47619047619047616,50.0
1671,45369.0,135.0,3.0,50.0,0.0029756000793493354,0.022222222222222223,1.1020741034627168,0.37037037037037035,16.666666666666668
1672,32897.0,133.0,4.0,50.0,0.004042921846976928,0.03007518796992481,1.5198954311943338,0.37593984962406013,12.5
1673,35972.0,171.0,7.0,50.0,0.004753697320137885,0.04093567251461988,1.3899699766485045,0.29239766081871343,7.142857142857143
1674,26537.0,139.0,3.0,50.0,0.005237969627312809,0.02158273381294964,1.8841617364434562,0.3597122302158273,16.666666666666668
1675,51241.0,149.0,2.0,39.51,0.0029078277160867272,0.013422818791946308,0.7710622353193731,0.2651677852348993,19.755
1676,31597.0,84.0,3.0,50.0,0.0026584802354653924,0.03571428571428571,1.582428711586543,0.5952380952380952,16.666666666666668
1677,26686.0,117.0,2.0,50.0,0.004384321367008919,0.017094017094017096,1.8736416098328712,0.42735042735042733,25.0
1678,36962.0,137.0,3.0,50.0,0.003706509388020129,0.021897810218978103,1.3527406525620909,0.36496350364963503,16.666666666666668
1679,30734.0,138.0,3.0,50.0,0.0044901412116873825,0.021739130434782608,1.626862757857747,0.36231884057971014,16.666666666666668
1680,35880.0,149.0,3.0,50.0,0.00415273132664437,0.020134228187919462,1.3935340022296545,0.33557046979865773,16.666666666666668
1681,27875.0,108.0,5.0,50.0,0.003874439461883408,0.046296296296296294,1.7937219730941705,0.46296296296296297,10.0
1682,23500.0,89.0,4.0,50.0,0.0037872340425531914,0.0449438202247191,2.127659574468085,0.5617977528089888,12.5
1683,34829.0,121.0,3.0,50.0,0.003474116397255161,0.024793388429752067,1.4355852881219673,0.4132231404958678,16.666666666666668
1684,39294.0,127.0,2.0,50.0,0.0032320456049269608,0.015748031496062992,1.2724588995775437,0.3937007874015748,25.0
1685,39373.0,123.0,2.0,50.0,0.0031239682015594445,0.016260162601626018,1.269905772991644,0.4065040650406504,25.0
1686,22252.0,100.0,4.0,50.0,0.004493978069387021,0.04,2.246989034693511,0.5,12.5
1687,33042.0,153.0,4.0,50.0,0.004630470310513892,0.026143790849673203,1.5132255916712063,0.32679738562091504,12.5
1688,32259.0,114.0,3.0,50.0,0.003533897516972008,0.02631578947368421,1.5499550513035123,0.43859649122807015,16.666666666666668
1689,35022.0,144.0,4.0,50.0,0.004111701216378276,0.027777777777777776,1.4276740334646791,0.3472222222222222,12.5
1690,43385.0,175.0,4.0,50.0,0.00403365218393454,0.022857142857142857,1.1524720525527254,0.2857142857142857,12.5
1691,47738.0,148.0,3.0,50.0,0.0031002555616071055,0.02027027027027027,1.0473836356780761,0.33783783783783783,16.666666666666668
1692,44853.0,138.0,3.0,50.0,0.0030767172764363587,0.021739130434782608,1.1147526363899851,0.36231884057971014,16.666666666666668
1693,51387.0,156.0,4.0,42.36,0.0030357872613696072,0.02564102564102564,0.8243330025103625,0.27153846153846156,10.59
1694,27413.0,95.0,4.0,50.0,0.0034655090650421334,0.042105263157894736,1.8239521394958598,0.5263157894736842,12.5
1695,38643.0,93.0,3.0,26.63,0.002406645446782082,0.03225806451612903,0.6891286908366328,0.28634408602150535,8.876666666666667
1696,37416.0,141.0,3.0,50.0,0.0037684413085311095,0.02127659574468085,1.3363267051528758,0.3546099290780142,16.666666666666668
1697,43640.0,143.0,2.0,50.0,0.0032768102658111823,0.013986013986013986,1.1457378551787352,0.34965034965034963,25.0
1698,46853.0,168.0,3.0,50.0,0.0035856828804985805,0.017857142857142856,1.0671675239579108,0.2976190476190476,16.666666666666668
1699,34458.0,114.0,4.0,50.0,0.003308375413546927,0.03508771929824561,1.4510418480468976,0.43859649122807015,12.5
1700,47616.0,169.0,7.0,50.0,0.0035492271505376343,0.04142011834319527,1.0500672043010753,0.2958579881656805,7.142857142857143
1701,36659.0,160.0,4.0,50.0,0.00436454895114433,0.025,1.3639215472326032,0.3125,12.5
1702,37503.0,163.0,5.0,50.0,0.004346318961149774,0.03067484662576687,1.3332266751993174,0.3067484662576687,10.0
1703,28748.0,95.0,2.0,50.0,0.003304577709753722,0.021052631578947368,1.7392514261861696,0.5263157894736842,25.0
1704,43754.0,112.0,2.0,36.06,0.002559765964254697,0.017857142857142856,0.8241532202770033,0.32196428571428576,18.03
1705,41590.0,177.0,7.0,50.0,0.004255830728540515,0.03954802259887006,1.2022120702091847,0.2824858757062147,7.142857142857143
1706,44311.0,168.0,4.0,50.0,0.0037913836293471145,0.023809523809523808,1.1283879849247367,0.2976190476190476,12.5
1707,34875.0,120.0,2.0,50.0,0.0034408602150537634,0.016666666666666666,1.4336917562724014,0.4166666666666667,25.0
1708,32863.0,172.0,4.0,50.0,0.005233849618111554,0.023255813953488372,1.5214679122417307,0.29069767441860467,12.5
1709,51456.0,137.0,3.0,50.0,0.002662468905472637,0.021897810218978103,0.9717039800995025,0.36496350364963503,16.666666666666668
1710,25178.0,110.0,4.0,50.0,0.004368893478433553,0.03636363636363636,1.9858606720152514,0.45454545454545453,12.5
1711,46367.0,165.0,3.0,50.0,0.00355856535898376,0.01818181818181818,1.078353139085988,0.30303030303030304,16.666666666666668
1712,44109.0,148.0,3.0,50.0,0.003355324310231472,0.02027027027027027,1.1335555102133352,0.33783783783783783,16.666666666666668
1713,45141.0,156.0,6.0,50.0,0.0034558383730976276,0.038461538461538464,1.1076405041979576,0.32051282051282054,8.333333333333334
1714,50793.0,138.0,2.0,50.0,0.002716909810406946,0.014492753623188406,0.9843876124662847,0.36231884057971014,25.0
1715,41156.0,168.0,2.0,50.0,0.004082029351734863,0.011904761904761904,1.2148896880163282,0.2976190476190476,25.0
1716,45914.0,151.0,4.0,50.0,0.0032887572417998868,0.026490066225165563,1.088992464172148,0.33112582781456956,12.5
1717,37289.0,181.0,3.0,50.0,0.004853978385046529,0.016574585635359115,1.3408780069189306,0.27624309392265195,16.666666666666668
1718,34516.0,170.0,4.0,50.0,0.004925252057017036,0.023529411764705882,1.448603546181481,0.29411764705882354,12.5
1719,50267.0,181.0,3.0,45.13,0.0036007718781705693,0.016574585635359115,0.8978057174687172,0.24933701657458565,15.043333333333335
1720,29334.0,140.0,6.0,50.0,0.004772618804118088,0.04285714285714286,1.7045067157564602,0.35714285714285715,8.333333333333334
1721,38197.0,145.0,3.0,50.0,0.003796109642118491,0.020689655172413793,1.3090033248684452,0.3448275862068966,16.666666666666668
1722,39236.0,114.0,2.0,50.0,0.002905494953614028,0.017543859649122806,1.2743398919359772,0.43859649122807015,25.0
1723,30282.0,130.0,4.0,50.0,0.004292979327653391,0.03076923076923077,1.6511458952513045,0.38461538461538464,12.5
1724,43028.0,147.0,4.0,50.0,0.0034163800316073254,0.027210884353741496,1.162034024356233,0.3401360544217687,12.5
1725,37642.0,143.0,4.0,50.0,0.003798947983635301,0.027972027972027972,1.3283034907815738,0.34965034965034963,12.5
1726,38652.0,146.0,5.0,50.0,0.0037772948359722654,0.03424657534246575,1.29359412190831,0.3424657534246575,10.0
1727,34495.0,131.0,4.0,50.0,0.003797651833599072,0.030534351145038167,1.4494854326714017,0.3816793893129771,12.5
1728,37907.0,127.0,2.0,46.96,0.0033503046930646054,0.015748031496062992,1.2388213258764873,0.36976377952755907,23.48
1729,53045.0,171.0,3.0,44.76,0.00322367800923744,0.017543859649122806,0.8438118578565369,0.2617543859649123,14.92
1730,36590.0,151.0,3.0,50.0,0.0041268106039901616,0.019867549668874173,1.3664935774801859,0.33112582781456956,16.666666666666668
1731,37694.0,140.0,3.0,50.0,0.003714118957924338,0.02142857142857143,1.3264710564015494,0.35714285714285715,16.666666666666668
1732,46190.0,176.0,3.0,50.0,0.003810348560294436,0.017045454545454544,1.082485386447283,0.2840909090909091,16.666666666666668
1733,36896.0,157.0,4.0,50.0,0.00425520381613183,0.025477707006369428,1.355160450997398,0.3184713375796178,12.5
1734,33599.0,130.0,2.0,50.0,0.0038691627727015683,0.015384615384615385,1.4881395279621417,0.38461538461538464,25.0
1735,49798.0,169.0,2.0,37.52,0.0033937105907867787,0.011834319526627219,0.7534439134101771,0.22201183431952665,18.76
1736,22838.0,92.0,4.0,50.0,0.004028373763026534,0.043478260869565216,2.1893335668622473,0.5434782608695652,12.5
1737,52300.0,135.0,2.0,48.99,0.0025812619502868068,0.014814814814814815,0.9367112810707457,0.3628888888888889,24.495
1738,32770.0,110.0,3.0,50.0,0.0033567287152883735,0.02727272727272727,1.5257857796765335,0.45454545454545453,16.666666666666668
1739,37595.0,142.0,4.0,50.0,0.0037770980183535045,0.028169014084507043,1.3299640909695438,0.352112676056338,12.5
1740,30703.0,122.0,4.0,50.0,0.00397355307298961,0.03278688524590164,1.628505357782627,0.4098360655737705,12.5
1741,39251.0,151.0,5.0,50.0,0.0038470357443122468,0.033112582781456956,1.2738528954676316,0.33112582781456956,10.0
1742,31346.0,122.0,3.0,50.0,0.003892043641931985,0.02459016393442623,1.5950998532508136,0.4098360655737705,16.666666666666668
1743,34307.0,118.0,2.0,50.0,0.003439531290990177,0.01694915254237288,1.457428513131431,0.423728813559322,25.0
1744,26283.0,143.0,6.0,50.0,0.005440779210896777,0.04195804195804196,1.9023703534604117,0.34965034965034963,8.333333333333334
1745,34038.0,127.0,4.0,50.0,0.003731124037840061,0.031496062992125984,1.4689464715905753,0.3937007874015748,12.5
1746,37741.0,136.0,5.0,50.0,0.003603508121141464,0.03676470588235294,1.3248191621843617,0.36764705882352944,10.0
1747,44269.0,173.0,2.0,50.0,0.003907926540016716,0.011560693641618497,1.1294585375770856,0.28901734104046245,25.0
1748,26677.0,129.0,8.0,50.0,0.004835626194849496,0.06201550387596899,1.8742737189339131,0.3875968992248062,6.25
1749,38359.0,122.0,2.0,31.19,0.0031804791574337184,0.01639344262295082,0.8131077452488334,0.25565573770491806,15.595
1750,50515.0,134.0,3.0,40.33,0.002652677422547758,0.022388059701492536,0.7983767197862021,0.30097014925373133,13.443333333333333
1751,43795.0,137.0,3.0,34.34,0.0031282109829889257,0.021897810218978103,0.7841077748601439,0.2506569343065694,11.446666666666667
1752,32059.0,114.0,3.0,50.0,0.003555943728750117,0.02631578947368421,1.5596244424342618,0.43859649122807015,16.666666666666668
1753,49954.0,130.0,3.0,50.0,0.002602394202666453,0.023076923076923078,1.0009208471794049,0.38461538461538464,16.666666666666668
1754,30928.0,139.0,4.0,50.0,0.0044943093636833934,0.02877697841726619,1.6166580444904293,0.3597122302158273,12.5
1755,36142.0,165.0,8.0,50.0,0.004565325659897073,0.048484848484848485,1.383432018150628,0.30303030303030304,6.25
1756,45030.0,175.0,3.0,50.0,0.003886298023539862,0.017142857142857144,1.1103708638685321,0.2857142857142857,16.666666666666668
1757,43301.0,159.0,4.0,45.11,0.0036719706242350062,0.025157232704402517,1.041777326158749,0.28371069182389935,11.2775
1758,36990.0,133.0,4.0,50.0,0.003595566369288997,0.03007518796992481,1.3517166801838334,0.37593984962406013,12.5
1759,37099.0,148.0,4.0,50.0,0.003989325857839834,0.02702702702702703,1.3477452222431872,0.33783783783783783,12.5
1760,51124.0,175.0,2.0,49.77,0.0034230498396056646,0.011428571428571429,0.973515374383851,0.28440000000000004,24.885
1761,53054.0,139.0,3.0,38.9,0.0026199721038941454,0.02158273381294964,0.7332152146869227,0.27985611510791364,12.966666666666667
1762,25944.0,132.0,3.0,50.0,0.005087881591119334,0.022727272727272728,1.9272278754239902,0.3787878787878788,16.666666666666668
1763,38346.0,151.0,6.0,50.0,0.0039378292390340585,0.039735099337748346,1.303916966567569,0.33112582781456956,8.333333333333334
1764,45138.0,142.0,3.0,47.23,0.00314590810403651,0.02112676056338028,1.0463467588284814,0.3326056338028169,15.743333333333332
1765,26095.0,116.0,4.0,50.0,0.0044452960337229355,0.034482758620689655,1.9160758766047135,0.43103448275862066,12.5
1766,34332.0,94.0,2.0,50.0,0.0027379704066177327,0.02127659574468085,1.4563672375626238,0.5319148936170213,25.0
1767,33303.0,159.0,2.0,50.0,0.0047743446536348075,0.012578616352201259,1.501366243281386,0.31446540880503143,25.0
